Value;Description;TransactionType_id;Date
29656,84;pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin;2;2013-05-07
17130,58;a ipsum integer a nibh in quis justo maecenas rhoncus;1;2002-05-18
48392,34;luctus et ultrices posuere cubilia curae donec;2;2017-11-13
21350,45;quis augue luctus tincidunt nulla mollis molestie;1;2009-12-30
34404,78;vivamus vestibulum sagittis sapien cum sociis natoque penatibus et;1;2017-05-22
59338,68;in tempus sit amet sem fusce consequat nulla nisl nunc;1;2013-09-28
35903,61;non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla;2;2001-09-02
75228,77;tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae;1;2010-06-25
18121,62;tincidunt nulla mollis molestie lorem quisque;1;2012-09-15
64844,51;curae mauris viverra diam vitae quam suspendisse potenti;2;2015-08-01
73904,53;ipsum primis in faucibus orci luctus et;1;2010-10-01
692,51;ac nibh fusce lacus purus aliquet at feugiat non;1;2001-06-17
35486,61;primis in faucibus orci luctus et ultrices posuere cubilia curae;2;2002-07-24
54664,92;nulla ac enim in tempor turpis;2;2004-12-30
36785,19;nullam varius nulla facilisi cras non velit nec;1;2004-12-25
83580,15;feugiat non pretium quis lectus suspendisse potenti in eleifend quam;2;2004-10-18
71489,46;nunc proin at turpis a pede posuere nonummy;1;2001-02-23
69303,65;hac habitasse platea dictumst etiam faucibus cursus urna;2;2018-04-06
42632,73;pharetra magna ac consequat metus sapien ut;2;2015-12-21
30231,64;et tempus semper est quam pharetra magna ac;1;2008-01-22
26816,45;in faucibus orci luctus et ultrices posuere cubilia curae duis;2;2009-07-17
33360,37;donec semper sapien a libero nam dui proin leo;1;2009-09-23
823,36;nisl duis ac nibh fusce;1;2002-07-23
8921,64;tellus nulla ut erat id mauris vulputate;2;2011-07-20
49286,14;mauris non ligula pellentesque ultrices phasellus;2;2000-09-16
98885,39;aliquam erat volutpat in congue;2;2012-12-11
892,96;aliquam non mauris morbi non;2;2012-09-30
82002,61;vehicula consequat morbi a ipsum integer;1;2016-09-23
74241,69;libero quis orci nullam molestie nibh in lectus pellentesque;1;2011-11-18
5325,10;ultrices posuere cubilia curae nulla dapibus dolor vel est donec;1;2002-02-25
67980,99;turpis adipiscing lorem vitae mattis nibh;2;2012-01-06
64747,29;sit amet diam in magna bibendum imperdiet nullam orci;1;2006-10-02
29353,65;est risus auctor sed tristique in tempus sit;1;2004-05-31
70396,71;ut massa volutpat convallis morbi odio odio;2;2000-03-15
62570,47;lorem id ligula suspendisse ornare consequat lectus;1;2002-08-29
45025,48;vivamus vel nulla eget eros elementum pellentesque quisque;1;2004-06-02
26507,98;in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem;1;2012-01-12
34134,68;nulla eget eros elementum pellentesque quisque;1;2004-05-20
16437,04;lobortis ligula sit amet eleifend pede;2;2011-03-07
5092,37;sem duis aliquam convallis nunc proin at turpis a;2;2011-11-19
78339,72;integer a nibh in quis justo maecenas rhoncus;2;2018-10-09
93634,11;purus sit amet nulla quisque arcu libero;2;2009-08-28
3240,73;nec condimentum neque sapien placerat;2;2014-07-02
25771,35;tortor id nulla ultrices aliquet maecenas leo odio condimentum id;1;2011-10-19
55395,78;bibendum felis sed interdum venenatis turpis enim blandit mi;1;2005-05-18
93953,72;porttitor id consequat in consequat;2;2001-12-29
71585,57;accumsan felis ut at dolor quis odio consequat;2;2010-09-19
57077,10;pede malesuada in imperdiet et commodo;2;2006-03-11
8339,13;vivamus in felis eu sapien cursus vestibulum proin;2;2015-01-13
7425,94;odio curabitur convallis duis consequat dui nec nisi;2;2000-07-19
99798,51;vulputate luctus cum sociis natoque penatibus et magnis dis;2;2016-10-13
66837,99;vestibulum velit id pretium iaculis diam erat fermentum;2;2007-12-13
65064,22;hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis;1;2013-04-15
96492,39;elit sodales scelerisque mauris sit amet eros;1;2005-04-11
75395,34;ligula pellentesque ultrices phasellus id sapien;2;2013-05-31
38435,86;magna vulputate luctus cum sociis natoque penatibus et;1;2014-09-20
25061,24;aliquam quis turpis eget elit;1;2015-01-18
99690,41;vel lectus in quam fringilla rhoncus;1;2013-06-07
1116,98;fringilla rhoncus mauris enim leo;1;2013-10-05
36129,52;justo maecenas rhoncus aliquam lacus morbi quis tortor id;1;2002-10-22
30481,22;id consequat in consequat ut nulla sed;1;2003-05-10
3848,42;quis libero nullam sit amet turpis;2;2014-03-25
99582,58;in magna bibendum imperdiet nullam orci pede;1;2011-09-28
72641,54;vestibulum sed magna at nunc;2;2001-07-25
27039,97;placerat praesent blandit nam nulla integer pede justo lacinia eget;2;2007-02-03
73336,58;nulla justo aliquam quis turpis eget;1;2016-07-05
91356,07;convallis duis consequat dui nec;1;2018-08-20
44213,72;integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum;1;2007-03-01
81734,63;sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in;1;2010-09-04
6446,14;ut tellus nulla ut erat id mauris;1;2012-06-01
22574,28;praesent blandit nam nulla integer pede;1;2018-10-22
25351,16;tellus nisi eu orci mauris lacinia;2;2000-06-04
40836,69;luctus et ultrices posuere cubilia curae;1;2008-09-01
86303,33;et magnis dis parturient montes nascetur ridiculus mus etiam;2;2010-03-26
61300,01;morbi odio odio elementum eu interdum eu tincidunt;2;2012-10-04
54872,96;mattis egestas metus aenean fermentum donec;2;2009-09-22
2791,03;id massa id nisl venenatis lacinia aenean;1;2010-12-19
77135,48;in quam fringilla rhoncus mauris enim leo rhoncus;1;2015-05-06
65920,12;vestibulum vestibulum ante ipsum primis in faucibus;1;2010-06-01
7079,33;sed augue aliquam erat volutpat in;2;2005-03-17
49132,80;aliquam erat volutpat in congue etiam justo etiam;1;2006-08-13
73658,82;in est risus auctor sed tristique in tempus;2;2002-08-19
77978,09;vulputate luctus cum sociis natoque penatibus et;2;2018-12-27
73590,01;nisi venenatis tristique fusce congue;2;2003-05-26
2839,87;amet lobortis sapien sapien non mi integer ac;2;2014-06-26
99421,76;dui vel nisl duis ac;1;2006-07-02
28222,34;eget eros elementum pellentesque quisque porta volutpat;2;2015-09-18
32244,99;enim sit amet nunc viverra dapibus nulla suscipit;2;2016-09-19
92862,70;cum sociis natoque penatibus et magnis;2;2011-04-21
33313,55;turpis donec posuere metus vitae ipsum aliquam;2;2015-10-23
86154,87;ultrices vel augue vestibulum ante ipsum primis in faucibus orci;2;2002-01-07
2161,62;dictumst maecenas ut massa quis augue luctus tincidunt;2;2008-07-04
33327,85;vestibulum ante ipsum primis in faucibus orci luctus;2;2011-10-14
77296,33;turpis enim blandit mi in porttitor pede;1;2002-04-05
68586,28;convallis eget eleifend luctus ultricies eu nibh quisque id;1;2018-12-25
32686,27;donec semper sapien a libero nam dui proin;1;2010-01-05
93092,27;elit sodales scelerisque mauris sit amet eros suspendisse accumsan;1;2018-03-27
24123,26;sed lacus morbi sem mauris laoreet ut rhoncus aliquet;1;2009-04-11
26463,25;massa quis augue luctus tincidunt nulla;1;2005-02-12
24366,75;odio condimentum id luctus nec molestie;2;2011-08-14
9223,29;neque aenean auctor gravida sem praesent id massa;2;2017-04-26
79196,97;eros vestibulum ac est lacinia nisi venenatis;2;2012-09-17
11844,10;platea dictumst morbi vestibulum velit id pretium iaculis diam erat;2;2016-03-20
35263,65;ipsum primis in faucibus orci luctus et ultrices posuere;2;2006-12-19
12298,09;tempor convallis nulla neque libero convallis eget eleifend luctus;1;2010-05-25
19049,41;euismod scelerisque quam turpis adipiscing lorem;1;2002-10-01
80409,28;donec diam neque vestibulum eget vulputate ut ultrices vel;2;2003-03-30
47287,38;cras pellentesque volutpat dui maecenas tristique est et;1;2012-05-14
50999,78;morbi vestibulum velit id pretium iaculis diam erat fermentum;1;2015-01-31
33938,09;viverra eget congue eget semper;2;2010-08-14
23058,91;aliquet maecenas leo odio condimentum id;1;2011-03-23
80061,58;felis ut at dolor quis odio;2;2007-02-27
88611,33;felis donec semper sapien a libero nam dui;1;2006-04-28
1074,31;in faucibus orci luctus et ultrices posuere cubilia curae;2;2016-12-18
52484,12;nulla integer pede justo lacinia;1;2002-11-23
96835,66;odio in hac habitasse platea;2;2004-12-13
98615,56;proin interdum mauris non ligula pellentesque ultrices phasellus;2;2012-04-15
71648,13;velit donec diam neque vestibulum eget;2;2017-05-28
58914,62;dui proin leo odio porttitor id consequat in consequat ut;1;2007-11-18
55599,45;rutrum rutrum neque aenean auctor;2;2015-06-14
57666,67;integer ac leo pellentesque ultrices mattis odio donec;1;2006-02-02
541,11;velit id pretium iaculis diam erat fermentum justo;1;2017-02-20
47348,92;tincidunt eget tempus vel pede morbi porttitor lorem id ligula;2;2003-01-01
3346,12;ipsum praesent blandit lacinia erat;2;2006-09-02
56916,90;cras mi pede malesuada in imperdiet et;1;2011-05-11
15176,79;viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum;2;2018-04-04
13848,36;elit proin interdum mauris non ligula pellentesque ultrices;2;2012-06-13
51405,18;pellentesque at nulla suspendisse potenti cras in purus;2;2007-07-31
79324,24;ut nunc vestibulum ante ipsum;2;2000-08-15
76956,60;ut massa quis augue luctus tincidunt nulla;2;2000-06-01
40689,57;nibh in hac habitasse platea dictumst aliquam;2;2011-07-24
69602,10;adipiscing elit proin risus praesent;2;2007-09-08
60380,09;diam in magna bibendum imperdiet;1;2002-09-18
4879,89;dolor vel est donec odio;2;2004-07-03
74793,84;nulla nisl nunc nisl duis bibendum felis sed;2;2016-12-09
64969,26;dolor quis odio consequat varius integer;2;2004-06-03
42546,68;at nibh in hac habitasse;2;2010-10-15
20123,01;turpis donec posuere metus vitae;2;2001-07-28
73800,77;lacus at velit vivamus vel nulla eget;2;2000-03-23
90218,52;tellus semper interdum mauris ullamcorper purus sit amet nulla quisque;2;2016-11-10
25758,81;imperdiet nullam orci pede venenatis non;1;2012-09-07
56444,66;sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie;1;2008-08-14
18931,87;velit id pretium iaculis diam erat fermentum justo nec;1;2005-03-29
93287,48;nisl nunc nisl duis bibendum felis sed interdum;1;2001-04-08
48450,04;nec condimentum neque sapien placerat ante nulla justo aliquam quis;2;2004-02-29
12039,24;aliquam lacus morbi quis tortor;1;2008-07-05
21941,62;ultrices aliquet maecenas leo odio condimentum id luctus;1;2000-04-20
20262,21;vel accumsan tellus nisi eu orci mauris lacinia sapien;2;2010-07-28
77387,36;augue vestibulum rutrum rutrum neque aenean auctor;1;2006-09-18
431,87;sem duis aliquam convallis nunc;2;2015-10-05
48277,81;suspendisse potenti cras in purus eu magna;2;2013-03-08
54278,75;nulla ultrices aliquet maecenas leo odio condimentum;2;2009-02-09
53805,68;lacus at velit vivamus vel nulla eget eros elementum pellentesque;2;2007-05-19
29512,70;a feugiat et eros vestibulum ac est lacinia nisi;1;2007-05-17
25882,85;ut nulla sed accumsan felis ut;1;2009-10-12
80839,25;lacus purus aliquet at feugiat non pretium;2;2009-12-30
59789,69;eu interdum eu tincidunt in leo maecenas pulvinar lobortis est;1;2004-10-01
66872,82;tristique in tempus sit amet sem fusce;1;2006-05-04
11134,84;ut blandit non interdum in ante;2;2011-11-27
30220,92;vivamus metus arcu adipiscing molestie hendrerit;2;2006-04-07
11653,51;ultrices phasellus id sapien in sapien;2;2001-10-12
72179,19;id justo sit amet sapien dignissim vestibulum;1;2009-08-18
40862,83;et eros vestibulum ac est lacinia nisi venenatis tristique;2;2016-04-06
47458,07;arcu adipiscing molestie hendrerit at vulputate vitae nisl;1;2003-05-08
16327,11;curabitur convallis duis consequat dui nec nisi volutpat eleifend;2;2002-04-06
87991,82;volutpat in congue etiam justo etiam pretium iaculis justo;1;2012-09-09
10181,69;dui nec nisi volutpat eleifend donec ut;1;2000-06-21
44830,07;lectus in est risus auctor sed tristique in tempus sit;1;2006-02-18
39098,00;morbi ut odio cras mi;1;2017-01-22
55816,52;placerat ante nulla justo aliquam quis;2;2018-05-04
26139,71;interdum in ante vestibulum ante;2;2015-07-05
19254,95;orci luctus et ultrices posuere cubilia curae mauris viverra diam;2;2018-01-07
92404,65;primis in faucibus orci luctus et ultrices;1;2001-08-26
36707,70;aliquam quis turpis eget elit sodales scelerisque mauris sit;2;2008-05-17
50137,91;consequat morbi a ipsum integer a nibh in quis justo;2;2014-06-18
44917,34;pretium quis lectus suspendisse potenti in eleifend quam;1;2015-07-07
14849,97;sed augue aliquam erat volutpat in congue etiam justo;1;2006-06-14
37741,29;semper sapien a libero nam dui proin leo;1;2005-02-20
89546,86;justo in blandit ultrices enim lorem ipsum;2;2008-12-01
88082,60;maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices;1;2004-03-28
64636,28;euismod scelerisque quam turpis adipiscing lorem;2;2018-11-26
48288,92;augue vestibulum rutrum rutrum neque;2;2016-03-20
62737,83;lectus pellentesque eget nunc donec quis orci eget;2;2018-04-08
45520,87;volutpat in congue etiam justo etiam pretium;2;2008-10-04
52434,76;morbi odio odio elementum eu interdum;1;2014-07-20
82386,10;nulla elit ac nulla sed vel enim;1;2013-08-03
89023,80;id massa id nisl venenatis lacinia;2;2016-03-01
24901,62;purus eu magna vulputate luctus;1;2008-11-06
98637,46;blandit non interdum in ante vestibulum;1;2001-06-12
37386,09;praesent blandit nam nulla integer pede justo;1;2010-02-16
40673,91;fusce lacus purus aliquet at feugiat non pretium;2;2009-08-05
78087,32;nulla integer pede justo lacinia eget tincidunt eget;1;2015-07-10
30235,38;etiam justo etiam pretium iaculis justo in hac;1;2018-10-05
53757,14;vitae ipsum aliquam non mauris morbi non lectus aliquam sit;1;2000-06-17
37301,42;quam sapien varius ut blandit non interdum in ante;2;2007-04-07
95694,20;ultrices posuere cubilia curae duis faucibus;1;2011-11-23
1232,89;nunc proin at turpis a;2;2008-05-15
80279,11;nec nisi vulputate nonummy maecenas tincidunt lacus at;2;2005-12-23
58381,43;felis sed lacus morbi sem mauris laoreet ut rhoncus;2;2006-01-16
66303,96;turpis nec euismod scelerisque quam turpis adipiscing;1;2003-05-25
81227,91;curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus;2;2013-07-29
91697,39;sollicitudin mi sit amet lobortis;2;2002-11-04
959,53;tellus nulla ut erat id mauris vulputate elementum nullam varius;1;2012-04-21
86767,28;pede venenatis non sodales sed tincidunt eu felis fusce posuere;1;2015-01-26
64622,06;tellus semper interdum mauris ullamcorper purus sit amet;2;2010-10-27
72247,10;nullam sit amet turpis elementum ligula vehicula;2;2005-08-31
36203,16;eget nunc donec quis orci eget orci vehicula condimentum;1;2014-07-19
97862,02;morbi quis tortor id nulla ultrices aliquet;2;2015-03-03
9223,90;montes nascetur ridiculus mus etiam vel augue;2;2002-11-26
242,48;tellus semper interdum mauris ullamcorper purus sit amet;1;2011-04-05
87176,47;morbi quis tortor id nulla ultrices;1;2018-05-09
35788,15;lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar;2;2017-04-26
46,86;risus praesent lectus vestibulum quam sapien varius;2;2016-02-03
10663,41;amet sem fusce consequat nulla nisl nunc nisl duis bibendum;2;2014-10-09
86534,48;id lobortis convallis tortor risus dapibus augue vel accumsan tellus;1;2009-05-22
95025,28;odio cras mi pede malesuada in imperdiet;2;2004-04-11
16958,28;egestas metus aenean fermentum donec ut mauris;2;2013-08-30
53377,73;feugiat non pretium quis lectus suspendisse potenti in;1;2006-06-29
82664,64;porttitor lorem id ligula suspendisse ornare consequat;2;2006-03-26
2676,24;aenean lectus pellentesque eget nunc;1;2009-01-28
77985,08;elementum eu interdum eu tincidunt in leo;2;2008-07-01
82951,14;velit id pretium iaculis diam erat;2;2008-06-13
68938,56;eget eleifend luctus ultricies eu nibh quisque id justo sit;2;2001-08-10
38321,06;sit amet consectetuer adipiscing elit;2;2002-08-26
3548,47;proin at turpis a pede posuere nonummy integer non velit;2;2018-10-05
33398,04;diam neque vestibulum eget vulputate ut ultrices;1;2001-05-15
55792,48;eget congue eget semper rutrum nulla nunc;2;2015-11-26
23036,52;sit amet sem fusce consequat nulla nisl nunc nisl;2;2008-05-01
87422,47;viverra dapibus nulla suscipit ligula in lacus curabitur at;2;2014-12-05
67512,26;ultrices libero non mattis pulvinar nulla pede ullamcorper;2;2002-04-26
86618,26;viverra eget congue eget semper rutrum nulla nunc purus phasellus;2;2002-09-12
18783,06;penatibus et magnis dis parturient montes nascetur;1;2010-12-19
53831,37;at turpis a pede posuere nonummy integer;2;2006-12-25
904,72;cras mi pede malesuada in imperdiet et commodo;1;2004-10-04
15267,00;sapien dignissim vestibulum vestibulum ante ipsum;1;2003-07-30
35061,39;dignissim vestibulum vestibulum ante ipsum primis in;1;2005-09-10
1152,22;justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla;1;2009-07-14
52704,83;euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh;2;2018-10-08
50785,27;sed interdum venenatis turpis enim blandit;1;2006-09-27
18179,33;odio donec vitae nisi nam;1;2017-10-29
47337,60;risus semper porta volutpat quam pede;2;2007-08-31
86391,95;non ligula pellentesque ultrices phasellus id sapien in sapien;2;2008-03-05
26051,58;orci luctus et ultrices posuere cubilia curae nulla dapibus dolor;1;2016-04-06
57489,13;semper interdum mauris ullamcorper purus;2;2004-07-27
99872,87;suscipit ligula in lacus curabitur;2;2011-07-24
28385,41;ornare imperdiet sapien urna pretium nisl;1;2001-07-21
66802,80;vulputate ut ultrices vel augue vestibulum ante;1;2000-07-17
40613,31;turpis eget elit sodales scelerisque mauris;2;2005-12-27
82143,49;ultrices posuere cubilia curae nulla dapibus dolor vel est donec;2;2006-02-08
73031,83;metus arcu adipiscing molestie hendrerit at vulputate vitae;1;2009-11-17
74741,72;justo etiam pretium iaculis justo in hac habitasse platea;2;2017-09-01
94576,45;venenatis turpis enim blandit mi in porttitor pede;2;2013-07-29
10657,09;ligula suspendisse ornare consequat lectus in est risus;1;2014-03-12
6636,82;nisl venenatis lacinia aenean sit;1;2004-08-06
68815,45;platea dictumst morbi vestibulum velit id pretium iaculis;1;2008-11-11
3091,56;lectus in est risus auctor sed tristique in;2;2002-12-07
28517,04;posuere nonummy integer non velit donec diam neque;2;2009-06-20
31086,15;enim in tempor turpis nec euismod scelerisque;1;2004-03-25
15328,25;nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum;2;2017-05-20
35580,34;mauris lacinia sapien quis libero nullam sit;1;2018-03-25
81795,78;commodo vulputate justo in blandit ultrices enim lorem ipsum;1;2017-02-09
834,90;proin eu mi nulla ac enim in tempor;1;2002-03-14
46751,38;at nulla suspendisse potenti cras in purus eu magna vulputate;2;2008-06-25
40894,45;nec dui luctus rutrum nulla tellus in sagittis dui vel;2;2017-02-27
30693,00;accumsan tellus nisi eu orci mauris lacinia;2;2009-06-04
19170,61;sit amet consectetuer adipiscing elit proin interdum mauris non;2;2013-05-02
36076,27;mauris ullamcorper purus sit amet nulla;1;2007-12-01
48284,07;egestas metus aenean fermentum donec ut;1;2005-02-06
11619,45;in lacus curabitur at ipsum ac;1;2010-05-20
24178,80;nisl venenatis lacinia aenean sit amet;1;2016-04-01
50779,40;consectetuer adipiscing elit proin risus praesent;2;2013-03-16
15744,86;faucibus orci luctus et ultrices posuere cubilia curae;2;2002-07-22
27861,86;interdum venenatis turpis enim blandit mi;1;2017-03-08
94883,91;eu nibh quisque id justo sit;2;2018-04-24
88028,80;justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla;2;2006-10-06
50833,34;potenti in eleifend quam a odio in hac habitasse platea;1;2015-12-17
7145,45;lectus pellentesque eget nunc donec quis orci eget orci;2;2009-09-16
77945,47;eleifend luctus ultricies eu nibh quisque id justo sit amet;1;2006-06-04
76942,90;eleifend quam a odio in hac habitasse platea dictumst;2;2012-08-14
85623,90;in ante vestibulum ante ipsum primis;2;2005-09-11
18807,43;at turpis a pede posuere;2;2005-09-29
67628,35;vivamus tortor duis mattis egestas;2;2012-06-16
88055,89;vel lectus in quam fringilla rhoncus mauris enim leo;1;2000-10-06
38103,08;vestibulum sagittis sapien cum sociis natoque penatibus;1;2007-08-01
73135,43;in tempus sit amet sem fusce consequat nulla nisl;2;2003-06-20
61083,24;ipsum primis in faucibus orci luctus et ultrices posuere;2;2009-05-20
87119,72;in eleifend quam a odio in hac;2;2012-04-19
43770,93;morbi non lectus aliquam sit amet diam in magna;1;2016-02-25
73699,64;massa donec dapibus duis at velit;2;2017-05-20
5589,28;lacus purus aliquet at feugiat non;1;2008-12-11
3776,05;eu est congue elementum in;1;2004-10-15
94915,44;auctor gravida sem praesent id massa id;2;2004-03-11
52927,37;rutrum rutrum neque aenean auctor gravida sem;2;2003-11-23
44999,58;augue aliquam erat volutpat in;2;2003-07-15
14285,85;id sapien in sapien iaculis congue vivamus;2;2014-08-17
94537,71;nulla nisl nunc nisl duis bibendum felis;2;2003-04-25
19688,14;vel accumsan tellus nisi eu orci mauris lacinia;1;2018-02-24
22497,77;iaculis justo in hac habitasse platea dictumst etiam;1;2010-07-23
58315,08;elementum eu interdum eu tincidunt in leo;2;2018-11-29
27057,32;rhoncus aliquam lacus morbi quis tortor;2;2015-08-06
64570,21;a nibh in quis justo maecenas rhoncus;1;2005-11-20
28866,26;metus sapien ut nunc vestibulum ante ipsum primis;1;2005-07-10
97208,65;nec euismod scelerisque quam turpis adipiscing lorem vitae mattis;2;2006-04-26
4239,99;mauris lacinia sapien quis libero nullam sit amet;2;2015-01-10
89759,60;aenean sit amet justo morbi ut odio cras mi pede;2;2009-06-15
95117,42;elementum eu interdum eu tincidunt in leo maecenas pulvinar;1;2017-07-23
21300,47;massa tempor convallis nulla neque libero convallis eget;2;2016-09-29
94855,93;odio odio elementum eu interdum eu tincidunt in leo maecenas;1;2016-08-06
34698,07;vivamus tortor duis mattis egestas metus aenean;1;2010-08-14
38870,87;vulputate luctus cum sociis natoque penatibus et;2;2010-07-07
78244,48;quisque id justo sit amet sapien dignissim vestibulum vestibulum;2;2007-11-07
86873,32;metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean;1;2013-03-24
79477,30;vestibulum ante ipsum primis in faucibus orci luctus;2;2000-04-04
75577,82;vitae consectetuer eget rutrum at lorem integer tincidunt;1;2017-05-07
26756,96;non pretium quis lectus suspendisse potenti in eleifend quam a;2;2005-08-12
38628,60;ac tellus semper interdum mauris ullamcorper purus sit amet;1;2005-12-23
24961,17;massa donec dapibus duis at velit eu;2;2006-02-15
22615,99;mauris eget massa tempor convallis;1;2013-12-31
50593,65;venenatis turpis enim blandit mi in;1;2006-05-10
51593,02;eget semper rutrum nulla nunc purus phasellus in;2;2017-01-18
50208,70;justo sollicitudin ut suscipit a feugiat et eros vestibulum ac;1;2009-02-28
16141,35;donec vitae nisi nam ultrices libero non;1;2016-04-20
55998,65;hac habitasse platea dictumst etiam faucibus cursus;1;2011-11-06
10280,22;nec nisi volutpat eleifend donec ut dolor morbi vel;1;2006-01-08
59276,48;cum sociis natoque penatibus et magnis;1;2007-01-03
49665,57;in purus eu magna vulputate luctus;2;2016-12-10
73325,30;nulla integer pede justo lacinia eget;2;2001-07-01
76361,00;neque aenean auctor gravida sem praesent id massa id nisl;2;2016-07-25
18624,09;dolor vel est donec odio justo sollicitudin ut suscipit;2;2002-08-02
90736,45;in tempor turpis nec euismod scelerisque;2;2010-12-27
15477,83;justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla;2;2011-04-25
